date,var
2018-01,0.182805671
2018-02,0.177961298
2018-03,0.180416957
2018-04,0.175108656
2018-05,0.173362801
2018-06,0.187102395
2018-07,0.20945276
2018-08,0.214903449
2018-09,0.210054672
2018-10,0.188208293
2018-11,0.189102755
2018-12,0.196872674
2019-01,0.199580089
2019-02,0.190189803
2019-03,0.18375339
2019-04,0.18334588
2019-05,0.176490891
2019-06,0.188492363
2019-07,0.203502795
2019-08,0.204020102
2019-09,0.204581851
2019-10,0.197603152
2019-11,0.201174629
2019-12,0.217468986
